data\map_data\îwåi.png,100,18,DUMMY
1,0.000000,1020.000000,DUMMY
1,60.000000,1020.000000,DUMMY
1,120.000000,1020.000000,DUMMY
1,180.000000,1020.000000,DUMMY
1,240.000000,1020.000000,DUMMY
1,300.000000,1020.000000,DUMMY
1,360.000000,1020.000000,DUMMY
1,420.000000,1020.000000,DUMMY
1,480.000000,1020.000000,DUMMY
1,540.000000,1020.000000,DUMMY
1,600.000000,1020.000000,DUMMY
1,660.000000,1020.000000,DUMMY
1,720.000000,1020.000000,DUMMY
1,780.000000,1020.000000,DUMMY
1,840.000000,1020.000000,DUMMY
1,900.000000,1020.000000,DUMMY
1,960.000000,1020.000000,DUMMY
1,1020.000000,1020.000000,DUMMY
1,1080.000000,1020.000000,DUMMY
1,1140.000000,1020.000000,DUMMY
1,1200.000000,1020.000000,DUMMY
1,1260.000000,1020.000000,DUMMY
1,1320.000000,1020.000000,DUMMY
1,1380.000000,1020.000000,DUMMY
1,1440.000000,1020.000000,DUMMY
1,1500.000000,1020.000000,DUMMY
1,1560.000000,1020.000000,DUMMY
1,1620.000000,1020.000000,DUMMY
1,1680.000000,1020.000000,DUMMY
1,1740.000000,1020.000000,DUMMY
1,1800.000000,1020.000000,DUMMY
1,1920.000000,1020.000000,DUMMY
1,1980.000000,1020.000000,DUMMY
1,2040.000000,1020.000000,DUMMY
1,2100.000000,1020.000000,DUMMY
1,2160.000000,1020.000000,DUMMY
1,2220.000000,1020.000000,DUMMY
1,2280.000000,1020.000000,DUMMY
1,2340.000000,1020.000000,DUMMY
1,2400.000000,1020.000000,DUMMY
1,2460.000000,1020.000000,DUMMY
1,2520.000000,1020.000000,DUMMY
1,2580.000000,1020.000000,DUMMY
1,2640.000000,1020.000000,DUMMY
1,2700.000000,1020.000000,DUMMY
1,2760.000000,1020.000000,DUMMY
1,2820.000000,1020.000000,DUMMY
1,2880.000000,1020.000000,DUMMY
1,2940.000000,1020.000000,DUMMY
1,3000.000000,1020.000000,DUMMY
1,3060.000000,1020.000000,DUMMY
1,3120.000000,1020.000000,DUMMY
1,3180.000000,1020.000000,DUMMY
1,3240.000000,1020.000000,DUMMY
1,3300.000000,1020.000000,DUMMY
1,3360.000000,1020.000000,DUMMY
1,3420.000000,1020.000000,DUMMY
1,3480.000000,1020.000000,DUMMY
1,3540.000000,1020.000000,DUMMY
1,3600.000000,1020.000000,DUMMY
1,3660.000000,1020.000000,DUMMY
1,3720.000000,1020.000000,DUMMY
1,3780.000000,1020.000000,DUMMY
1,3840.000000,1020.000000,DUMMY
1,3900.000000,1020.000000,DUMMY
1,3960.000000,1020.000000,DUMMY
1,4020.000000,1020.000000,DUMMY
1,4080.000000,1020.000000,DUMMY
1,4140.000000,1020.000000,DUMMY
1,4200.000000,1020.000000,DUMMY
1,4260.000000,1020.000000,DUMMY
1,4320.000000,1020.000000,DUMMY
1,4380.000000,1020.000000,DUMMY
1,4440.000000,1020.000000,DUMMY
1,4500.000000,1020.000000,DUMMY
1,4560.000000,1020.000000,DUMMY
1,4620.000000,1020.000000,DUMMY
1,4680.000000,1020.000000,DUMMY
1,4740.000000,1020.000000,DUMMY
1,4800.000000,1020.000000,DUMMY
1,4860.000000,1020.000000,DUMMY
1,4920.000000,1020.000000,DUMMY
1,4980.000000,1020.000000,DUMMY
1,5040.000000,1020.000000,DUMMY
1,5100.000000,1020.000000,DUMMY
1,5160.000000,1020.000000,DUMMY
1,5220.000000,1020.000000,DUMMY
1,5280.000000,1020.000000,DUMMY
1,5340.000000,1020.000000,DUMMY
1,5400.000000,1020.000000,DUMMY
1,5460.000000,1020.000000,DUMMY
1,5520.000000,1020.000000,DUMMY
1,5580.000000,1020.000000,DUMMY
1,5640.000000,1020.000000,DUMMY
1,5700.000000,1020.000000,DUMMY
1,5760.000000,1020.000000,DUMMY
1,5820.000000,1020.000000,DUMMY
6,5880.000000,960.000000,DUMMY
1,5880.000000,1020.000000,DUMMY
1,5940.000000,1020.000000,DUMMY
